KO	Simulated_1	Simulated_2	Simulated_3	Simulated_4	Simulated_5	Simulated_6	Simulated_7	Simulated_8	Simulated_9	Simulated_10	Simulated_11	Simulated_12	Simulated_13	Simulated_14	Simulated_15	Simulated_16	Simulated_17	Simulated_18	Simulated_19	Simulated_20
K00154	0.0002297452832	0.0001171426166	0.0001950942111	4.1636384427e-05	0.0001023553864	0.0002547588225	0.0002576789697	9.3756754110e-05	3.4915347409e-05	0.0003893234791	0.0002518223032	0.0001354126751	0.0003232953192	0.0003229240011	0.0002396378488	4.6151249590e-05	0.0004682128868	4.7195690855e-06	0.0002190465033	0.0002399819516
K00155	0.0002034957147	0.0001976687406	0.0001855338246	2.5313891131e-05	0.0002933948093	2.3784963286e-05	3.4966895647e-05	1.9439641004e-05	0.0001743269329	4.5172418394e-06	0.0001685830578	0.0002576619503	1.0038884313e-05	6.4562421367e-06	9.9565648987e-05	0.0001648416069	4.3910299983e-05	5.2737054731e-06	1.2012960136e-05	4.3591220251e-05
K00156	0.0005188435545	0.0001617530391	0.0003909690961	0.0001017110201	0.0003677162099	0.0004796651536	0.0003343336123	8.0955733901e-05	0.0003995258976	0.0002611339996	0.0005313814941	0.0003376768947	0.0002616113704	0.0003924273330	0.0004838347685	0.0002954789584	0.0004866956158	1.0264349652e-05	0.0002369923797	0.0003407722318
K00161	0.0001553338045	0.0002313035592	0.0001322384015	9.7765788057e-05	0.0002958762673	0.0003539984088	0.0007350883811	7.2799427501e-05	0.0003155812974	0.0002051888467	0.0003446487687	0.0006666623500	0.0003142185992	0.0004291853623	0.0002612673226	0.0002708988397	0.0002330038031	3.8496484910e-05	0.0005244142081	0.0005801010772
K00162	0.0001500034790	0.0002674843429	0.0001764201298	0.0001105706635	0.0002573062010	0.0004625229798	0.0005786497787	4.4288364522e-05	0.0003523659841	0.0001989668632	0.0003286617059	0.0005758050574	0.0003303169672	0.0004091225994	0.0002983756737	0.0002342910268	0.0003514383938	3.6198308598e-05	0.0004932245813	0.0005234091749
K00163	0.0005958932566	0.0006938540435	0.0006876068872	0.0006451431111	0.0005948159304	0.0004928269064	0.0005475894915	0.0006956100063	0.0006044749606	0.0005635617948	0.0005716629834	0.0005960944540	0.0004079907959	0.0004984032132	0.0006785005745	0.0005729750894	0.0003975081842	0.0006538141031	0.0006184861228	0.0003958022885
K00164	0.0003057646378	0.0003875851184	0.0002352367174	0.0005379103037	0.0003981771325	0.0004238034918	0.0002957050729	0.0001493188687	0.0003045116909	0.0002948840017	0.0003042240290	0.0003662485139	0.0003036028277	0.0002698521940	0.0003391287778	0.0002156915538	0.0002728170420	0.0003075466543	0.0003202041038	0.0003081543985
K00166	0.0002827263616	0.0001532205301	0.0001936637783	4.4583996045e-05	0.0001909282172	2.5283105577e-05	1.1065383557e-05	4.6030686479e-05	9.8149834181e-05	6.3440965104e-05	0.0001339746253	0.0002011970515	7.3821641422e-06	4.3047391932e-05	0.0002827482656	0.0001220305540	3.5932523195e-06	3.1450010921e-06	0.0001028390770	3.5846757747e-06
K00167	0.0002664831336	0.0001437441565	0.0002082755062	5.3609463828e-05	0.0001834908676	1.2980385078e-05	1.3255236157e-05	3.5174458228e-05	0.0001049729838	9.6107551547e-05	0.0001831379992	0.0002508826500	0	0.0001023491710	0.0002254997098	8.1793967009e-05	8.8548710127e-06	3.8602882476e-06	7.2192852855e-05	1.7210471941e-05
K00169	0	9.1897616264e-05	0	5.0637689158e-05	5.6466141017e-05	0	0	1.2928545361e-05	0	0	0	0	7.2491814448e-06	2.1202480844e-05	0	0	0	0.0001490501033	1.4979668391e-05	3.5245013612e-06
K00170	0	0.0001196433212	0	5.0728928237e-05	0.0001366327709	0	0	0	0	0	0	0	0	8.7945768648e-06	0	0	0	0.0001429381173	4.6895808703e-06	1.3240694303e-05
K00172	0	7.8221610866e-05	0	4.3093706895e-05	0.0001281638641	0	0	6.8765349688e-06	0	0	0	0	1.5423003380e-05	0	0	0	0	0.0001281940913	0	7.4985564675e-06
K00184	0	0.0002773106507	0	0.0008108631646	0.0001216202865	5.2124609857e-06	0	1.9900361761e-05	0	0.0002008640238	0	0	1.1544649588e-05	2.6582107660e-05	5.8302609338e-06	0	0	0.0001396925976	1.6496096089e-05	5.1750600973e-06
K00185	0	0.0002976321154	0	0.0008048355688	8.2992182330e-05	3.2606584139e-06	0	1.2316117748e-05	0	0.0001698293502	0	0	1.9960533551e-05	2.0461679506e-05	3.6471235797e-06	0	3.3279863767e-06	0.0001514477756	3.4397146031e-06	1.6186311317e-05
K00196	8.7009459697e-06	5.5248417044e-06	2.8054886753e-06	0	4.2432630699e-05	2.6672773332e-05	2.4482478349e-05	0	3.5092640738e-05	0	3.6830116185e-05	3.7894946451e-05	0	1.3280684790e-05	0	2.3867848583e-05	8.1670584597e-06	0	0	5.8259054933e-05
K00198	1.2734770604e-05	1.2129300419e-05	7.3910421589e-06	8.9096693582e-06	0.0001117884970	0.0001054038787	0.0001098870731	0	0.0001019335286	0	4.9758311788e-05	0.0001279923033	4.7830833267e-06	0.0001142937414	2.6199273816e-06	9.7812860490e-05	3.5860106369e-05	2.0924418635e-06	1.2354671121e-05	0.0001302280946
K00200	8.9421228628e-05	0.0001373784563	0.0001589083463	4.2812545317e-05	9.8465418200e-05	0	8.1169507071e-06	0.0004027374700	0.0002092557160	0.0002587337715	8.1707690495e-05	3.1871815956e-05	0.0001541277484	0.0001583790699	2.6706356535e-05	0.0002952609413	0.0001326684214	0.0002604510999	2.2348914916e-05	0.0001290541594
K00201	0.0001332732726	8.9703454674e-05	0.0001724736291	3.9103548849e-05	9.8393217813e-05	0	1.0436079480e-05	0.0004584972822	0.0001954277669	0.0001941645231	5.7967286729e-05	2.6588499294e-05	0.0001436631221	0.0001601144175	1.1445581372e-05	0.0003151279219	0.0001253285929	0.0002778888862	1.4426224102e-05	0.0001253454936
K00202	0.0001204402692	0.0001204562491	0.0001913802711	7.8790732757e-05	8.7590596255e-05	0	5.6124640577e-06	0.0005126698526	0.0002072578315	0.0001885183154	0.0001052138577	6.0592611006e-06	0.0001128162220	0.0001322611883	2.4621473683e-05	0.0003076970867	0.0001236104213	0.0002659447981	1.1653958431e-05	0.0001366315789
K00207	3.7160290079e-06	0	1.1397297743e-06	3.1705580148e-07	0	2.6672773332e-06	1.0201032645e-06	0	0	9.7638121969e-07	1.5050768633e-06	8.1984259149e-07	1.3616705686e-06	9.9605135925e-07	2.0510963015e-06	0	5.7849997423e-06	0	2.1982410329e-06	1.9861041454e-06
K00208	0.0003795340652	0.0005546342382	0.0003278839705	0.0005880322490	0.0004781079712	0.0006333289438	0.0005608465652	0.0005167986183	0.0006309753433	0.0002221895215	0.0004117582240	0.0006751319481	0.0005286397281	0.0004573733251	0.0001927910547	0.0005242677466	0.0003127247158	0.0005060949412	0.0003954052052	0.0004857853101
K00209	0.0002420369809	0.0002236118334	0.0002844837259	6.6824599336e-05	0.0002291474442	0.0001367136531	0.0001247295326	0.0001149401798	0.0001018815561	0.0002969274374	0.0002878930140	0.0002361749887	0.0001246494453	0.0001105617008	0.0002811540335	0.0001631270255	0.0004316966088	0.0001332166552	0.0001444508147	0.0002539111577
K00210	4.3477753123e-07	4.1410618657e-07	0	0	0	7.9968701662e-07	1.0209851177e-06	0	1.4178268132e-06	0	1.4880249865e-06	4.3697824939e-07	0	1.7932593966e-06	0	1.5902032290e-06	0	0	0	2.5818086110e-06
K00215	0.0004634985643	0.0006466788028	0.0004085453467	0.0007722956304	0.0006504219561	0.0003983944458	0.0004476361272	0.0006486996257	0.0004519100971	0.0004976326985	0.0003838249575	0.0003585822481	0.0006709327154	0.0004789806394	0.0004850103235	0.0004983322517	0.0004260693256	0.0008924580598	0.0005609430205	0.0003928256372
K00216	0.0001341395837	1.1570894890e-05	0.0001355849848	5.3323021159e-06	0.0001066420077	0.0001341953892	0.0001025492489	0	7.3495907960e-05	0	0.0001663611828	0.0001282279438	5.7036012499e-06	0.0001223827632	0.0002069742631	6.6649841326e-05	2.2806125510e-05	9.9805528888e-06	0.0001300912256	0.0001275603492
K00217	0.0001178106304	0	0.0001278232163	3.9322004430e-06	0	1.7768117940e-05	0.0002379755859	6.3277035394e-07	0	6.6899771197e-06	5.5350035682e-05	9.0381157200e-06	1.3245922151e-06	1.2338615114e-05	0.0003020411807	0	8.9850424056e-07	0	0.0003062906102	4.1400480778e-07
K00218	5.3808444017e-05	2.3595956195e-05	3.7875246158e-05	1.6825908412e-06	4.4860937732e-05	1.2875341156e-06	2.7314966556e-06	1.0257260094e-06	2.1598443558e-05	0	1.8869081063e-05	2.9649288807e-05	0	0	2.9361430828e-05	1.3749936672e-05	1.3141198655e-06	6.6992059664e-07	1.1531871240e-05	0
K00219	0.0003579020176	0.0004121998072	0.0003581001583	0.0001440455366	0.0003789678453	0.0002038458550	0.0001447481342	6.4449777869e-05	0.0002021873667	0.0002284637901	0.0003472409937	0.0004941495279	0.0001719073159	0.0002105478442	0.0003289053188	0.0001724812178	0.0003288115828	1.5683743602e-05	0.0001167879110	0.0001716770528
K00224	0	0	5.8316337633e-06	0	0	1.9020467816e-05	0.0001285369459	1.0095886546e-06	0	0	0	0	1.3109226966e-05	0	1.2463277741e-05	0	0	8.2548268275e-07	0.0001679380263	0
K00226	0.0005459718028	0.0005615853003	0.0004691510893	0.0005990613541	0.0005716023198	0.0005858889629	0.0004498500656	0.0005494502609	0.0007723022577	0.0005181651206	0.0005542229632	0.0004661500604	0.0004621437899	0.0005120306360	0.0005942340586	0.0006743694001	0.0004003680474	0.0005665466109	0.0003693075763	0.0005039051811
K00228	0.0003898227866	0.0004711231660	0.0004580452066	0.0005504625447	0.0004887537180	0.0004736676438	0.0003542179148	0.0005896089423	0.0005770092235	0.0005064192063	0.0004897153106	0.0004646253155	0.0004574715701	0.0005274575812	0.0004083543954	0.0005536293885	0.0003836107747	0.0006633927853	0.0002609604074	0.0004349115384
K00231	0.0002017456922	0.0001988406729	0.0001326255679	3.7639779641e-06	0.0002513874778	1.5603229636e-05	0.0001050476159	4.9345600144e-06	0.0001686826264	2.2078597481e-06	0.0001108543595	0.0001832194573	0	4.4689270001e-06	9.3564449411e-05	0.0001636970969	2.8333833229e-05	2.8211385398e-06	0.0001038852454	2.5781815940e-05
K00239	0.0004147200952	0.0004845640200	0.0002333188166	0.0005181578842	0.0003704026099	0.0004962195533	0.0004447299648	0.0001325395801	0.0004491865813	0.0003919965924	0.0003787580327	0.0004386154278	0.0004319738517	0.0004989200518	0.0003557701520	0.0003373764911	0.0005206930908	0.0003365234262	0.0003721652983	0.0004952995261
K00240	0.0005765053947	0.0005115047518	0.0002641855735	0.0006432346140	0.0004899513753	0.0006000098366	0.0006625656487	0.0001149503988	0.0005832806969	0.0004991547311	0.0006036496833	0.0004710448430	0.0006461856771	0.0006565453363	0.0003479079779	0.0003658521356	0.001136755658	0.0002549448151	0.0004220908101	0.0005765918996
K00241	0.0004554327702	0.0005227380610	0.0003247577155	0.0006257871523	0.0004519566562	0.0005388709985	0.0005386505163	0.0001291953796	0.0003117288013	0.0004244688400	0.0003303366163	0.0003885757317	0.0004648746455	0.0004922448602	0.0003854189856	0.0003890135990	0.0006906711052	0.0003746920447	0.0003421898765	0.0004158503382
K00242	0.0003487099271	0.0005413135009	0.0002681216283	0.0006271847322	0.0002597282271	0.0005246853153	0.0004956968790	0.0001229945125	0.0005292261150	0.0003381382840	0.0004252592406	0.0004110326282	0.0003870371186	0.0003772218309	0.0003403153033	0.0003554011257	0.0005696358617	0.0003246304380	0.0003229415233	0.0004097972202
K00243	2.2279238815e-05	1.0609990124e-05	5.3877031654e-06	4.8710303065e-06	7.6055718692e-05	0.0001126901599	5.2240582405e-05	0	9.8496645350e-05	0	7.6169817077e-05	0.0001063620469	0	7.6513287804e-05	0	0.0001120439950	1.5684143408e-05	0	1.0807131002e-05	0.0001220526284
K00244	5.5700111678e-06	1.0573403951e-05	2.6845624393e-06	2.4292127809e-06	0	8.1709568067e-05	1.3015110616e-05	3.7196963522e-05	1.0332315973e-05	0	0	0	5.2119114870e-06	0	0	0	0	0.0001527985132	0	5.0679898884e-06
K00245	2.0290021063e-05	6.4417797184e-06	6.5422109866e-06	5.9148225151e-06	6.5966694784e-06	5.5979202855e-05	6.3434992921e-06	4.5304230383e-05	1.2589796774e-05	0	0	0	0	0	0	0	0	0.0001277972055	0	1.8525845390e-05
K00246	2.7994347902e-05	2.6663366486e-05	1.3539532302e-05	0	0	9.0107586431e-05	0	5.8600037126e-05	0	0	0	0	0	0	0	0	0	0.0001149933267	0	0
K00247	1.3641313596e-05	0	0	0	0	0.0001129072057	1.2794515521e-05	4.5688164539e-05	0	0	0	0	0	0	0	0	0	7.8448837325e-05	0	3.7365688160e-05
K00248	3.4801698321e-05	1.3477866744e-05	3.8378118104e-05	8.0306617101e-06	6.8490252907e-06	0.0002403967322	0.0002303441335	7.9981038712e-05	2.7651080498e-05	2.0398565494e-05	1.6175489606e-05	3.9359780790e-06	2.1889353894e-05	1.0038060936e-05	6.1408011128e-05	2.2225932824e-06	1.3515198366e-05	0.0002647191833	0.0001777871721	2.6093094274e-05
K00249	0.0009637297308	0.0006314617331	0.0008053146122	0.0001488536452	0.0008026094189	0.0008621332065	0.004144958081	0.0001781706516	0.0005595417072	0.0004111710720	0.0008099814139	0.0007100339999	0.001441782013	0.0003569431595	0.002105222033	0.0005035815786	0.0007280119942	0.0001458199107	0.004446346551	0.0003374389698
K00252	0.0002113877632	0.0001812484270	0.0001929128537	6.3882571009e-05	0.0001424064014	0.0002507172065	0.0003351872967	5.7870019093e-05	0.0001551876769	0.0001863433842	0.0003216035665	0.0003022685056	0.0003235720531	0.0002570648807	0.0003125611158	0.0001708857099	0.0002707164728	6.6799993982e-06	0.0003736550508	0.0002334412768
K00253	0.0002449577269	0.0001831386769	0.0002526627125	5.7067423060e-05	0.0003196015076	0.0003209300163	0.0005582501287	6.1239348679e-05	0.0001753650492	0.0002083961570	0.0003585342807	0.0004073905898	0.0002380902160	0.0002800785217	0.0003733402191	0.0002135247375	0.0002174640311	3.0266490802e-05	0.0004277330626	0.0002683738223
K00255	3.1816327562e-05	6.1824043551e-05	1.8948181450e-05	3.8837538313e-06	5.8682435947e-05	4.6435423414e-06	4.7928661318e-06	2.1393664347e-06	2.6328662301e-05	0	1.7411272002e-05	5.1298309030e-05	0	0	1.6645549205e-05	2.3529585422e-05	2.3982631984e-06	1.0495422680e-06	0	5.4433965468e-06
K00256	9.5897467188e-06	5.1865479464e-07	2.0372964823e-05	0	0	5.2932294910e-06	1.0376976740e-06	2.6659434343e-06	0	1.0016137217e-05	9.2281535038e-06	1.0909245477e-06	3.1166014949e-06	4.1958944825e-06	1.2060704237e-05	0	8.1531422276e-06	5.9649222272e-07	1.1000009359e-05	2.7937788192e-06
K00257	0.0005686360696	0.0005335207407	0.0005631254286	0.0001060714480	0.0006113997840	0.0004981145842	0.0009056263579	0.0001207865203	0.0003463550143	0.0004842848559	0.0006565477358	0.0005613271139	0.001016822932	0.0003701682967	0.0006426810822	0.0004646095812	0.0009731858180	0.0002518232750	0.001258551572	0.0006575560033
K00259	0.0003209276672	0.0003431959619	0.0002433578741	0.0006143196575	0.0003668746965	0.0002823907396	0.0003722324636	0.0001051102934	0.0003179380622	0.0003038046533	0.0002693814488	0.0003722443083	0.0001426013962	0.0002925160053	0.0003167395828	0.0001997187213	0.0003011647137	0.0001929255533	0.0002566457701	0.0003236310220
K00261	0.0002209330416	0.0002097241155	0.0001954070537	5.2233662794e-05	0.0001998206207	0.0001688045831	0.0002061204853	5.0229805351e-05	5.5464839198e-05	0.0001685326285	0.0002265140418	0.0002097505289	0.0002202847359	0.0001924406809	0.0002811052118	0.0001022793800	0.0002111320712	1.5271246946e-05	0.0002962494913	0.0001197988446
K00262	2.5207438547e-05	3.0868662543e-05	9.0566446499e-05	4.0940628326e-05	9.4832657871e-05	0.0002259729876	0.0001050505128	0.0001381966993	0.0001508240754	9.3621443647e-05	8.0735959915e-05	2.1715741125e-05	0.0001709290018	0	9.0316660237e-05	9.8781923665e-05	9.4598112133e-05	0.0002622083028	0.0002045307293	0.0001676865771
K00263	1.4244911543e-05	5.4565809439e-05	4.2658800405e-06	7.5140917797e-05	8.3363221373e-05	0.0001369374815	0.0001892940997	3.9994090620e-06	0.0001149051068	3.9590252196e-06	6.0297092869e-05	0.0002682422366	4.4585673487e-06	0.0001261077414	4.1175726041e-05	0.0001042018168	3.1225095886e-05	0	0.0001372382049	0.0001517407001
K00264	0	0	0	3.1677042272e-07	0	0	0	0	0	0	0	0	0	6.6463300797e-08	0	0	0	0	0	0
K00265	0.0002245481025	0.0004015668414	0.0001868529824	0.0005407583444	0.0002988642054	0.0002324282535	0.0001971394805	0.0004674683569	0.0003440167247	0.0002218365394	0.0001570101475	0.0002871313891	0.0002954781521	0.0002986193513	0.0001197446702	0.0003595273762	9.4686759318e-05	0.0004413482702	0.0002568479802	0.0002027563351
K00266	0.0005278193740	0.0004580447643	0.0004524542279	0.0005768467554	0.0003515162119	0.0004322786988	0.0004575680612	0.0005336926229	0.0004500718395	0.0004405824032	0.0004669662776	0.0003190268016	0.0005561255080	0.0004407641962	0.0004959804882	0.0003948374398	0.0004516976726	0.0004495261030	0.0004897049028	0.0003821167911
K00274	2.2948523484e-05	2.7970042119e-05	3.7946671384e-05	2.8670626448e-06	0.0001023222703	0.0001146287216	0.0002917410229	9.2921916324e-05	9.4559384155e-05	0.0001926245990	8.6463934049e-05	0.0001120284567	0	0.0002954411965	3.4021619493e-05	0.0001169087084	2.7694811273e-05	2.6933263905e-06	0.0002419656650	0.0001137459237
K00275	0.0002632637641	0.0002098964356	0.0003069486355	6.8275609813e-05	0.0003194326626	0.0002637233202	0.0003889590116	0.0001325502539	0.0001384113835	0.0002093288334	0.0003147129761	0.0003636924215	0.0002552628082	0.0002269706843	0.0002930413954	0.0001564456302	0.0002679916159	0.0001378238672	0.0003889977706	0.0003000325539
K00278	0.0003920487614	0.0004856612036	0.0005236077800	0.0006100240419	0.0004709361614	0.0005051294018	0.0003143342256	0.0006762006365	0.0004418445188	0.0005855832066	0.0004046472227	0.0003585615565	0.0004578810720	0.0004857580456	0.0003076805864	0.0005935893334	0.0005204308303	0.0007514276165	0.0003976709693	0.0005929467546
K00281	0.0002530884598	0.0003650005174	0.0002510991483	0.0005101075891	0.0004224099533	0.0002933595227	0.0004612050191	5.8136628676e-05	0.0002572292283	0.0003227048271	0.0004002918829	0.0004824608257	0.0003027046384	0.0003695084784	0.0003144378857	0.0003436743501	0.0002860335612	0.0001624405900	0.0002998551520	0.0004201423954
K00282	0	0	0	3.4268089357e-05	0	0.0001179128037	0	4.7716391096e-05	0.0001060736181	0	3.4786784348e-06	0	1.6719627557e-05	0	3.6632612947e-06	1.6281533878e-05	0	1.4628575860e-05	3.4549345792e-06	0
K00283	0	0	0	3.6647458178e-05	0	0.0001185739240	3.0195056630e-06	4.3129627324e-05	9.0091401241e-05	0	0	0	1.5114543312e-05	0	2.6550984151e-05	1.1774805300e-05	0	1.0579386062e-05	1.2493043438e-05	0
K00284	0.0001248617537	7.4300705084e-05	0.0001010543411	2.0976207460e-05	4.3597978149e-05	0.0001022798941	9.3696336388e-05	4.1753930470e-05	3.1968916606e-05	0.0001259951524	0.0001192579094	6.4871912664e-05	9.8541992832e-05	0.0001253828225	0.0001519405779	2.0816701098e-05	0.0002034001567	3.8866975146e-06	7.9685342599e-05	0.0001101138347
K00285	0.001406950633	0.001139718333	0.001345683120	0.0003358003538	0.0009045623299	0.001361266918	0.001194470934	0.0008330983663	0.0007293082875	0.001193707172	0.001372121741	0.001348858907	0.001569747513	0.001124852419	0.001463148365	0.0007932458505	0.001747212500	0.0008754480140	0.001391581467	0.001164570510
K00286	0.0004419416662	0.0005144841289	0.0003752258586	0.0005451521365	0.0005231487051	0.0004522820327	0.0003044067910	0.0006804825255	0.0005209638066	0.0005607934621	0.0003253791971	0.0005515525030	0.0003985025730	0.0004773054032	0.0003653800364	0.0004198003510	0.0003352803882	0.0005463794242	0.0002904168656	0.0004785643122
K00287	0.0004581110134	0.0006169000758	0.0005950630917	0.0006878467442	0.0005474610251	0.0004420033428	0.0004501263793	0.0005706709625	0.0004750485969	0.0005776526540	0.0003999039485	0.0004065354230	0.0004172332223	0.0005419538862	0.0004454576577	0.0005917258668	0.0005028999121	0.0007360758767	0.0003985949221	0.0004901912194
