KO	SRS011061	SRS011134	SRS011239	SRS011271	SRS011302
K10766	0.000202200956938	0.000190661478599	0.000237104072398	0.000124107142857	0.000153333333333
K10767	0.0	4.953307393e-05	0.0	0.0	8.30588235294e-05
K10768	0.0	0.0	0.0003407239819	0.00012	0.0
K10769	2.40956937799e-08	0.0	0.0	0.0	0.0
K10770	0.0	1.54241245136e-05	5.6778280543e-05	1.525e-05	0.0
K10771	0.0200669856459	0.00827237354086	0.0115384615385	0.0093125	0.00669803921569
K10772	0.000576363636364	0.000681167315175	0.000351221719457	0.000203214285714	0.00127058823529
K10773	0.867763005068	0.880339809028	0.924428306814	0.746113888506	0.82241757669
K10774	0.000253971291866	1.98988326848e-05	7.8443438914e-05	2.63928571429e-05	1.56705882353e-05
K10775	0.000922966507177	0.000171517509728	0.000637104072398	0.000185803571429	0.000102509803922
K10776	0.000317607655502	0.000625525291829	0.00130859728507	0.000144375	0.000770509803922
K10777	0.000167177033493	0.000273540856031	0.000464977375566	0.000342857142857	0.000346509803922
K10778	0.0553967431994	0.0267841096776	0.0264428135726	0.0311646789068	0.0173833862931
K10779	2.64880382775e-06	1.28015564202e-05	2.46153846154e-05	1.01696428571e-06	4.31294117647e-06
K10780	0.003004784689	0.0105680933852	0.00280452488688	0.00204821428571	0.00402352941176
K10781	5.43827751196e-05	3.33618677043e-05	4.19909502262e-05	0.000248303571429	0.000113568627451
K10782	7.81913875598e-05	8.92607003891e-05	0.000821900452489	0.000188482142857	0.000693568627451
K10783	0.00636555023923	0.00912062256809	0.00351674208145	0.0125	0.00556549019608
K10784	0.0	0.0	0.0	0.0	0.0
K10785	0.0	0.0	0.000657737556561	0.000901785714286	0.000582588235294
K10786	0.0	0.0	0.0	0.0	0.0
K10787	0.0	0.0	0.0	0.0	0.0
K10788	0.0	0.0	0.0	8.26964285714e-06	0.0
K10789	0.0	0.0	0.0	0.0	0.0
K10790	0.0	0.0	0.0	0.0	1.36784313725e-05
K10791	0.0	0.0	0.0	0.0	0.0
K10793	0.000626985645933	0.0117431906615	0.00270950226244	0.0015375	0.0046031372549
K10794	0.000782392344498	0.0144124513619	0.00272488687783	0.00286428571429	0.00927843137255
K10795	0.000224976076555	0.00877821011673	0.00188054298643	0.00082375	0.00433803921569
K10796	0.000336650717703	0.0113151750973	0.0021149321267	0.000448303571429	0.00318823529412
K10797	0.00697703349282	0.0358832684825	0.0256018099548	0.00612678571429	0.0134039215686
K10798	0.0013971291866	0.00307548638132	0.00108959276018	0.000374732142857	0.000625019607843
K10799	0.00103062200957	0.000466692607004	0.000457375565611	0.000754642857143	0.000726196078431
K10800	0.000928708133971	0.00399766536965	0.0102443438914	8.22053571429e-05	0.00338117647059
K10801	1.72057416268e-05	4.40311284047e-05	1.61990950226e-06	4.6125e-09	0.000117411764706
K10802	0.00296076555024	0.00491517509728	0.00563800904977	0.00209821428571	0.0047262745098
K10803	6.76172248804e-05	0.000271128404669	0.000370045248869	7.80178571429e-05	0.000156078431373
K10804	0.00421021078767	0.00343506718637	0.00591889244585	0.0007277883796	0.00271162020028
K10805	0.000158463601554	0.00122765863688	0.00350377140906	0.00303469116248	0.000768343057752
K10806	0.00933269712806	0.0109374222971	0.0224780088421	0.00993678613056	0.00292726906435
K10807	0.000164593301435	8.24902723735e-05	0.000208597285068	0.000234732142857	0.000186431372549
K10808	7.28516746411e-05	0.000595175097276	9.81900452489e-05	3.74732142857e-05	0.000213254901961
K10809	4.16746411483e-05	8.69260700389e-05	0.000178642533937	7.81517857143e-05	9.69411764706e-05
K10810	0.000821052631579	0.00115252918288	0.00179004524887	0.00293392857143	0.00118509803922
K10811	0.0	1.83501945525e-05	3.37828054299e-05	1.95982142857e-05	6.18823529412e-05
K10812	0.0	0.0	0.0	0.0	0.0
K10814	0.0	0.0	0.0	0.0	0.0
K10815	0.000324688995215	0.000423112840467	0.000422171945701	0.000319375	0.000221019607843
K10816	2.62200956938e-07	7.17587548638e-05	2.37466063348e-05	9.71428571429e-05	0.0
K10817	0.000186220095694	0.000318521400778	0.00017221719457	0.000386696428571	0.000473568627451
K10819	0.118929457585	0.162110201986	0.108852987377	0.120975457465	0.0634875696594
K10820	0.0019043062201	0.00492295719844	0.00367330316742	0.00756607142857	0.00234823529412
K10821	5.5990430622e-05	0.000114785992218	9.48416289593e-05	0.00015625	0.000456862745098
K10822	0.000564210526316	0.000281712062257	0.000341538461538	0.000458660714286	0.000414509803922
K10823	0.00264305251582	0.000987388817229	1.99390604252e-05	0.000189697169156	4.80815533828e-05
K10824	1.10816165511e-05	5.70585020703e-05	3.21556522771e-05	6.16219187566e-05	1.26393746193e-05
K10826	0.0101052631579	0.0124902723735	0.011257918552	0.0127232142857	0.0165647058824
K10827	0.000893779904306	0.00108560311284	0.000892669683258	0.000710357142857	0.000655921568627
K10828	0.000132535885167	0.000270116731518	0.000311312217195	0.000130267857143	0.000242823529412
K10829	0.00754641148325	0.0111284046693	0.0088778280543	0.0128035714286	0.0266588235294
K10830	3.04114832536e-05	0.000137743190661	5.34841628959e-05	2.86517857143e-05	5.72156862745e-05
K10832	0.00121818181818	0.00141322957198	0.0012334841629	0.00155982142857	0.000796078431373
K10833	0.000104784688995	0.000106926070039	7.55656108597e-05	9.75892857143e-05	0.000111137254902
K10834	0.0444784688995	0.037579766537	0.0450316742081	0.042625	0.0392549019608
K10835	2.13110047847e-06	1.33540856031e-05	1.09230769231e-05	6.67321428571e-06	7.87450980392e-06
K10836	0.0	0.0	1.90135746606e-05	0.0	0.00088
K10837	5.37894736842e-05	0.000428326848249	0.000109140271493	0.000121071428571	0.000135529411765
K10838	7.21722488038e-05	0.000389260700389	0.000122986425339	0.000352232142857	0.000366352941176
K10839	0.00666124401914	0.00491439688716	0.00598371040724	0.00129910714286	0.00474274509804
K10840	0.000341626794258	0.00157042801556	0.000208325791855	0.000120535714286	0.00026462745098
K10841	0.00238086124402	0.00568793774319	0.00146787330317	0.00422589285714	0.00175921568627
K10842	0.00052985645933	0.00012280155642	5.83438914027e-05	0.000837857142857	0.000105333333333
K10843	0.00419334609477	0.000644627226079	0.00119828295884	0.000716856954096	0.000858587615623
K10844	0.00566211610116	0.0415523894815	0.0133677192355	0.0349917088593	0.0287293040549
K10845	0.0	0.0	3.51312217195e-05	0.0	0.0
K10846	0.000277703349282	0.000260544747082	0.000262171945701	0.000110714285714	0.000133333333333
K10847	4.31866028708e-05	5.9953307393e-08	3.62262443439e-05	6.21517857143e-05	0.0
K10848	0.000151578947368	0.000573307392996	0.000320904977376	0.000177321428571	0.000413411764706
K10849	0.000881244019139	0.00126070038911	0.000577104072398	0.000540982142857	0.000898823529412
K10850	8.16555023923e-05	0.0	1.79728506787e-05	0.0	0.0
K10851	0.0	0.0	0.0	0.0	0.0
K10852	0.238277511962	0.0293696498054	0.214479638009	0.0374642857143	0.0289568627451
K10854	0.0	1.2233463035e-05	0.000157918552036	6.63571428571e-05	0.0
K10855	0.0	1.30116731518e-06	0.0	9.02678571429e-07	0.0
K10856	0.0	5.71439688716e-05	5.25882352941e-05	0.000122053571429	0.0
K10857	0.00279589202919	0.00322801855599	0.0105642509112	0.00174975152139	0.00384822266037
K10858	0.000287846889952	0.000336108949416	0.000251764705882	0.0001025	0.000520470588235
K10859	0.0	7.05214007782e-05	0.0	0.0	8.02352941176e-05
K10860	0.000256746411483	0.00048420233463	0.00117918552036	0.000486696428571	3.14509803922e-05
K10861	7.04497607656e-05	0.000105525291829	7.39728506787e-05	0.0	0.000113333333333
K10862	0.00101435406699	0.000437276264591	0.00103529411765	0.000709107142857	0.00372156862745
K10863	0.000492153110048	0.000172451361868	0.000374117647059	0.000118660714286	5.88156862745e-05
K10864	0.000104688995215	0.000117821011673	0.000408325791855	3.77857142857e-05	0.00100078431373
K10865	0.000407559808612	0.000864591439689	0.000520542986425	0.00128660714286	0.000491764705882
K10866	0.00038009569378	0.0051439688716	0.00282262443439	0.0077875	0.0034768627451
K10867	0.0	0.000404980544747	0.0	3.31339285714e-05	1.51450980392e-05
K10868	4.70526315789e-06	8.77042801556e-06	0.0	8.39821428571e-06	2.10745098039e-08
K10869	0.000142200956938	0.0	1.85701357466e-05	0.0	0.0
K10870	8.04880382775e-05	0.0	6.16832579186e-05	0.0	1.06823529412e-06
K10871	0.000104593301435	0.0	0.0	0.0	0.0
K10872	4.67559808612e-08	2.77509727626e-06	3.80814479638e-05	0.0	2.62431372549e-05
K10873	0.00210909090909	0.000639766536965	0.000528959276018	0.000375357142857	0.000843137254902
K10874	0.00310909090909	0.000863035019455	0.000156742081448	0.000109464285714	3.13568627451e-05
K10875	0.00439425837321	0.00645291828794	0.00134117647059	0.00487321428571	0.00311764705882
K10876	0.000196746411483	0.00043953307393	8.73936651584e-05	0.000265446428571	0.000267058823529
K10877	0.00147081339713	0.00422568093385	0.000399004524887	0.00448928571429	0.000370588235294
K10878	3.86889952153e-05	1.69649805447e-05	0.000586063348416	0.0	0.000120470588235
K10879	6.10813397129e-05	0.0	0.0	0.0	0.0
K10880	0.0	1.60311284047e-09	0.0	0.0	0.0
K10881	0.000231100478469	0.000515097276265	3.46787330317e-08	4.57321428571e-05	0.00345333333333
K10882	8.73205741627e-05	6.45291828794e-05	1.48416289593e-05	1.72232142857e-05	7.54745098039e-05
K10883	0.000616267942584	6.09105058366e-05	5.24524886878e-10	0.0	2.39450980392e-05
K10884	0.000115311004785	0.000265992217899	8.392760181e-05	3.18482142857e-05	0.000209254901961
K10885	0.000184976076555	0.000226926070039	8.63891402715e-05	4.33482142857e-05	0.00021137254902
K10886	0.0	4.63424124514e-07	0.0	0.0	1.11058823529e-05
K10887	0.00161435406699	0.000178677042802	0.0	4.28214285714e-05	9.99215686275e-05
K10888	3.54545454545e-05	2.11206225681e-05	1.21266968326e-05	7.01071428571e-06	7.30745098039e-06
K10889	0.0	1.08404669261e-05	1.80180995475e-05	0.0	3.34352941176e-05
K10890	0.0	0.0	1.56108597285e-05	0.0	0.0
K10891	0.000197799043062	0.000264357976654	4.94298642534e-05	4.85892857143e-05	5.30039215686e-05
K10892	3.16650717703e-05	1.57821011673e-05	1.45248868778e-05	0.0	0.0
K10893	0.0	2.59143968872e-05	0.0	0.0	2.9537254902e-07
K10894	8.57990430622e-05	9.52529182879e-05	2.91945701357e-05	6.71339285714e-05	0.000142196078431
K10895	1.73110047847e-05	9.68871595331e-05	6.92760180995e-05	3.50535714286e-05	0.000238980392157
K10896	0.000529112314443	0.00160617764789	0.00135060840367	0.00149622445792	0.00144512027221
K10897	0.000406028708134	0.000236498054475	0.00104253393665	3.31160714286e-05	0.000234823529412
K10898	0.0	7.21245136187e-05	0.0	7.30089285714e-05	0.0
K10899	0.00158755980861	0.000798443579767	0.000831312217195	0.000499464285714	0.000515764705882
K10900	0.00336746411483	0.00190505836576	0.00363619909502	0.00140982142857	0.00123843137255
K10901	0.021980861244	0.0120077821012	0.0155475113122	0.0206785714286	0.0108156862745
K10902	0.00281722488038	0.0016326848249	0.00541900452489	0.000991071428571	0.0015168627451
K10903	0.000791004784689	6.56031128405e-05	0.00110045248869	0.000179910714286	0.000100549019608
K10904	5.31387559809e-06	0.00554552529183	0.0	6.98660714286e-05	0.0
K10905	7.00574162679e-05	7.60389105058e-05	8.95656108597e-05	2.58125e-05	0.000492156862745
K10906	0.00048	0.000766459143969	0.000846968325792	5.98035714286e-09	2.57411764706e-05
K10907	0.179297607155	0.264697471755	0.193944858931	0.161512331026	0.420650697355
K10908	0.000324210526316	0.000339688715953	0.0010778280543	0.000377678571429	0.00130509803922
K10909	0.00977990430622	0.00471984435798	0.00845972850679	0.00502767857143	0.00324156862745
K10910	0.0	0.0	0.0	8.16964285714e-05	0.0
K10911	0.0	0.0	0.0	0.0	0.0
K10912	0.0134354066986	0.00904280155642	0.0227963800905	0.0122321428571	0.00758901960784
K10913	0.0	0.0	0.0	0.0	0.0
K10914	0.000218620146942	0.000606397008088	0.000841994390242	0.00169167896008	0.000267000494485
K10915	0.0	0.0	0.0	0.0	0.0
K10916	0.00333110047847	0.00244591439689	0.00352669683258	0.00234732142857	0.00171215686275
K10917	0.0	0.0	0.0	0.0	0.0
K10918	0.00197799043062	0.000464902723735	0.000750859728507	0.000879017857143	0.00018862745098
K10920	0.0	0.0	3.95022624434e-05	0.0	0.0
K10921	0.0	9.29961089494e-05	0.0	0.0	0.0
K10922	0.0	0.0	0.0	0.0	0.0
K10923	0.000345645933014	0.000171906614786	4.24162895928e-05	0.000348928571429	3.85176470588e-05
K10924	0.0056976076555	0.0154241245136	0.00326063348416	0.00843660714286	0.00710431372549
K10925	8.99425837321e-05	0.00117431906615	0.000802533936652	0.000908035714286	8.6431372549e-05
K10926	0.00144497607656	0.00589182879377	0.0014443438914	0.00435267857143	0.00117960784314
K10927	0.00184114832536	0.000775019455253	0.000200542986425	3.40178571429e-06	0.00059231372549
K10928	0.0	0.0	0.000338371040724	0.0	0.0
K10929	0.0	0.0	0.0	0.0	0.0
K10930	0.0	0.0	0.0	0.0	0.0
K10931	0.0	0.0	0.0	0.0	0.0
K10932	0.0	0.0	0.0	0.0	0.0
K10933	0.0	0.0	0.0	0.0	0.0
K10935	0.0	0.0	0.0	0.0	0.0
K10936	0.0	0.00163190661479	0.00292307692308	0.000941964285714	4.94509803922e-05
K10937	8.53684210526e-06	2.85914396887e-05	1.52760180995e-05	6.45357142857e-05	0.0
K10938	2.80956937799e-05	0.000173618677043	2.46877828054e-07	6.51517857143e-05	0.000308156862745
K10939	0.00142296650718	0.00263657587549	0.0023665158371	0.00125892857143	0.00603607843137
K10940	0.0	0.0	0.0	0.0	0.0
K10941	0.078779658907	0.0463282915888	0.0916743839262	0.0758199339683	0.0286481797853
K10942	0.00747382009142	0.0080510149406	0.0105421572027	0.00591109332963	0.012548861719
K10943	0.0647263715975	0.0420755865164	0.0617376334596	0.0945034681836	0.0269456087742
K10944	0.0	0.0	0.0	0.0	0.0
K10945	0.0	0.0	0.0	0.0	0.0
K10946	0.0	0.0	0.0	0.0	0.0
K10947	0.599216378352	0.51985836754	0.635021314432	0.448403819014	0.741534465173
K10948	2.75406698565e-05	6.10972762646e-05	1.40542986425e-05	0.0	0.0
K10949	0.0	0.0	0.000494117647059	4.77857142857e-05	5.01490196078e-05
K10950	0.0	0.0	0.0	0.0	0.0
K10951	1.50813397129e-05	1.68404669261e-05	1.78823529412e-09	0.000144642857143	2.26117647059e-05
K10953	0.0	4.56887159533e-06	0.0	4.35446428571e-06	0.0
K10954	0.000148229665072	0.00404280155642	0.0074036199095	0.00421160714286	0.00228549019608
K10955	0.00325454545455	0.00295642023346	0.00142262443439	0.000949107142857	0.00180392156863
K10956	0.000382870813397	0.000810894941634	0.000321719457014	0.000148214285714	0.000340705882353
K10957	0.0	2.67859922179e-06	1.73574660633e-05	0.0	0.0
K10958	6.43540669856e-05	0.0	0.0	3.96428571429e-05	1.64941176471e-08
K10959	0.0	0.0	0.0	0.0	0.0
K10960	0.000755187028745	0.000360211434777	0.000432363973415	0.000319490950066	0.000182410404017
K10961	1.45358851675e-06	2.89260700389e-05	6.36018099548e-05	0.000326517857143	2.54901960784e-05
K10963	0.0	0.0	0.0	0.0	0.0
K10964	0.0	0.0	0.0	0.0	0.0
K10965	1.0995215311e-08	0.0	0.0	0.0	0.0
K10966	5.17703349282e-05	0.000990661478599	0.00064742081448	0.000136607142857	1.4031372549e-05
K10967	3.86889952153e-05	4.61634241245e-05	1.97466063348e-05	5.29375e-05	0.0014431372549
K10968	0.0	0.0	0.0	0.0	0.0
K10969	2.75980861244e-05	1.47937743191e-05	4.08868778281e-05	0.0	0.0
K10970	0.000237990430622	0.000263968871595	0.000694298642534	0.000201339285714	5.76078431373e-05
K10971	0.0	0.0	0.0	0.0	0.0
K10972	0.000234128264378	0.00149421101849	0.000810013283265	0.00124898088396	0.00383277294208
K10973	0.0	0.000134972705704	0.000473599999493	8.02579630014e-05	1.79961634015e-05
K10974	0.017695180132	0.0161751634942	0.00630169769633	0.0063672781478	0.00954379556805
K10975	0.0	0.0	0.000600090497738	0.0	0.000110666666667
K10976	4.54258373206e-05	1.0560311284e-06	1.23891402715e-05	2.17857142857e-05	0.000170431372549
K10977	0.000644880382775	0.000753696498054	0.0010443438914	0.000328482142857	0.000418745098039
K10978	0.00232727272727	0.00135175097276	0.00254932126697	0.000791428571429	0.000861960784314
K10979	0.00506903617142	0.0217072859202	0.0165893337284	0.0348217761306	0.00553956344089
K10980	0.0	3.1719844358e-05	0.000205429864253	0.0	3.22039215686e-05
K10981	8.62105263158e-05	7.50661478599e-05	0.000122714932127	3.80178571429e-05	2.27450980392e-05
K10982	0.00143444976077	0.00198443579767	2.17375565611e-05	1.33839285714e-08	0.00017968627451
K10983	0.0	0.0	0.0	0.0	3.93803921569e-05
K10984	0.00127368421053	0.00450894941634	0.00442805429864	0.00143125	0.00167529411765
K10985	0.000490622009569	0.00156653696498	0.000880180995475	8.54375e-05	0.000369725490196
K10986	0.0013043062201	0.001846692607	0.00271312217195	0.00248660714286	0.000989803921569
K10988	3.24497607656e-05	0.0	0.0	0.0	2.01725490196e-05
K10989	1.61244019139e-08	3.43657587549e-05	1.392760181e-05	5.59642857143e-09	9.62352941176e-05
K10990	3.3980861244e-05	0.000141478599222	4.29411764706e-05	6.65535714286e-05	7.61333333333e-05
K10991	0.0	0.0	0.0	0.0	0.0
K10992	0.0	2.73852140078e-06	0.0	0.0	0.0
K10993	2.04306220096e-05	2.8420233463e-05	5.27511312217e-05	1.22321428571e-05	7.03450980392e-05
K10994	0.0	0.000113151750973	2.23257918552e-05	0.0	0.0
K10995	0.0	2.41322957198e-05	0.0	0.0	0.0
K10996	6.15215311005e-05	0.0	0.0	0.0	0.0
K10997	1.39138755981e-05	5.59610894942e-06	3.56018099548e-06	3.54732142857e-05	9.03529411765e-05
K10998	9.82775119617e-06	4.86381322957e-05	5.22805429864e-05	4.48660714286e-05	7.37882352941e-09
K10999	0.000673971291866	0.000505291828794	0.00155746606335	0.000216339285714	0.000812549019608
K11000	0.000218086124402	4.13774319066e-05	4.78642533937e-06	0.000106696428571	2.17333333333e-05
K11001	0.0	0.0	0.0	0.0	0.0
K11002	0.0	0.0	0.0	0.000297946428571	0.0
K11003	0.0010057818951	0.00167348867916	0.00226301820165	0.00208852029767	0.000656955293714
K11004	0.0174616718236	0.0158603955398	0.0152478560057	0.0496093391034	0.0178216030342
K11005	0.0017014354067	0.000223579766537	0.000177013574661	0.00287232142857	2.27843137255e-05
K11006	0.0	0.0	0.0	0.0	0.0
K11007	0.0	0.0	0.0	0.0	0.0
K11008	0.0	0.0	0.0	0.0	0.0
K11009	0.0	0.0	0.0	0.0	0.0
K11011	0.0	0.0	0.0	0.0	0.0
K11012	0.0	0.0	0.0	0.0	0.0
K11013	0.0	0.0	0.0	7.55982142857e-05	0.0
K11014	5.48133971292e-05	0.0	0.0	0.0	0.0
K11015	0.0	0.0	0.0	0.000584821428571	0.0
K11016	2.18277511962e-05	0.000627859922179	0.000278009049774	3.18482142857e-05	0.000622431372549
K11017	6.05071770335e-05	0.000141556420233	8.65067873303e-05	3.71607142857e-05	0.000803137254902
K11018	0.0	0.0	0.0	0.0	0.0
K11019	0.0	0.0	0.0	0.0	0.0
K11020	0.0	0.0	0.0	0.0	0.0
K11021	0.00255119617225	0.00776809338521	0.0112126696833	0.00445267857143	0.00289647058824
K11022	0.0	0.0	0.0	0.000187946428571	0.0
K11023	0.0	0.0	6.49049773756e-05	0.0	0.0
K11025	0.0	0.0	0.0	0.0	0.0
K11026	0.0	0.0	0.0	0.0	0.0
K11028	0.0	0.0	0.0	0.0	0.0
K11029	0.00048	5.74319066148e-05	1.88959276018e-05	0.000719553571429	7.2768627451e-06
K11030	0.0	0.0	0.0	2.65178571429e-05	0.0
K11031	0.00439012650162	0.00324762190754	0.00355811660135	0.000942627082231	0.000375709376277
K11032	0.0	0.0	0.0	0.0	0.0
K11033	0.0	0.0	0.0	0.0	0.0
K11034	0.0	0.0	0.0	0.0	0.0
K11035	0.0	0.0	0.0	0.0	0.0
K11036	0.0	0.0	0.0	0.0	0.0
K11037	0.0	0.0	0.0	0.0	0.0
K11038	0.0	2.83968871595e-05	0.0	0.0	0.0
K11039	0.0	0.0	0.0	0.0	0.0
K11040	0.0	3.44902723735e-05	7.62081447964e-09	2.02589285714e-08	1.13647058824e-05
K11041	0.000296515205378	0.00330280171192	0.0034978243505	0.00402720588257	0.00162525159906
K11042	0.0	0.0	0.0	0.0	2.34823529412e-06
K11043	0.0	0.0	0.0	0.0	0.0
K11044	0.0	0.0	0.0	0.0	0.0
K11045	0.000547368421053	0.000894163424125	0.000389140271493	0.000530535714286	0.00177333333333
K11046	0.00147177033493	0.00818677042802	0.00750497737557	0.00319553571429	0.0406901960784
K11047	0.0	0.0	0.0	0.0	0.0
K11048	0.0	0.0	0.0	0.0	0.0
K11049	0.00205933014354	0.00213774319066	0.000965610859729	0.00114375	0.000397333333333
